identifier,path,comp_nm,img_prod_nm,div_l,div_m,volume,width,height,xmin,xmax,ymin,ymax,x_center,y_center,boundingbox_width,boundingbox_height,class
15087_00_s_14.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_00_s_14.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2723,2723,405,2383,258,2439,0.5119353654058024,0.495225853837679,0.7264047006977599,0.8009548292324642,51
15087_00_s_18.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_00_s_18.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2723,2723,959,1960,138,2620,0.5359897172236504,0.506426735218509,0.3676092544987147,0.9114946749908188,51
15087_00_s_20.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_00_s_20.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2723,2723,1096,1715,133,2646,0.5161586485493941,0.5102827763496144,0.2273228057289754,0.922879177377892,51
15087_00_s_21.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_00_s_21.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2723,2723,895,1815,150,2629,0.4976129269188395,0.5102827763496144,0.3378626514873301,0.9103929489533604,51
15087_00_s_23.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_00_s_23.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2723,2723,482,2170,217,2542,0.4869629085567389,0.5066103562247521,0.6199045170767535,0.8538376790304811,51
15087_00_s_24.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_00_s_24.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2723,2723,389,2293,258,2485,0.4924715387440323,0.5036724201248622,0.699228791773779,0.8178479618068307,51
15087_00_s_3.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_00_s_3.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2723,2723,539,2370,264,2473,0.5341535071612192,0.5025706940874036,0.6724201248622842,0.8112376055820786,51
15087_00_s_4.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_00_s_4.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2723,2723,685,2320,226,2530,0.5517811237605582,0.5060594932060227,0.6004406904149835,0.8461255967682703,51
15087_00_s_5.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_00_s_5.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2723,2723,856,2179,191,2576,0.5572897539478516,0.508079324274697,0.4858611825192802,0.8758721997796548,51
15087_00_s_6.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_00_s_6.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2723,2723,1016,1968,161,2611,0.5479250826294528,0.5089974293059126,0.3496143958868895,0.8997429305912596,51
15087_00_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_00_s_7.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2723,2723,1095,1750,143,2626,0.52240176276166,0.5084465662871832,0.2405435181784796,0.9118619170033052,51
15087_00_s_8.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_00_s_8.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2723,2723,1024,1674,138,2626,0.4954094748439221,0.5075284612559677,0.2387073081160484,0.9136981270657364,51
15087_00_s_9.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_00_s_9.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2723,2723,907,1882,147,2604,0.5121189864120456,0.5051413881748072,0.3580609621740727,0.9023136246786632,51
15087_30_s_1.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_30_s_1.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,465,2560,424,2595,0.5061914323962516,0.5051874163319946,0.7011378848728246,0.7265729585006694,51
15087_30_s_10.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_30_s_10.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,504,2314,355,2620,0.4715528781793842,0.4978246318607764,0.6057563587684069,0.7580321285140562,51
15087_30_s_11.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_30_s_11.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,345,2413,449,2551,0.4615127175368139,0.5020080321285141,0.6921017402945113,0.7034805890227577,51
15087_30_s_12.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_30_s_12.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,234,2449,555,2472,0.448962516733601,0.5065261044176707,0.7412985274431058,0.641566265060241,51
15087_30_s_13.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_30_s_13.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,187,2415,622,2398,0.4354082998661311,0.5053547523427041,0.7456492637215528,0.5943775100401606,51
15087_30_s_14.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_30_s_14.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,230,2346,527,2460,0.431057563587684,0.4998326639892905,0.7081659973226239,0.6469210174029452,51
15087_30_s_15.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_30_s_15.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,342,2278,412,2519,0.4384203480589023,0.4904618473895582,0.6479250334672021,0.7051539491298527,51
15087_30_s_16.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_30_s_16.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,518,2170,312,2576,0.4497991967871486,0.4832663989290495,0.5528781793842035,0.7576974564926372,51
15087_30_s_19.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_30_s_19.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,951,1981,141,2831,0.4906291834002677,0.4973226238286479,0.3447121820615796,0.9002677376171352,51
15087_30_s_2.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_30_s_2.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,574,2598,347,2660,0.5307898259705489,0.5031793842034806,0.677376171352075,0.7740963855421686,51
15087_30_s_20.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_30_s_20.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,699,2081,128,2853,0.465194109772423,0.4988286479250334,0.4625167336010709,0.9119812583668006,51
15087_30_s_21.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_30_s_21.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,507,2149,145,2839,0.4444444444444444,0.499330655957162,0.5495314591700133,0.9016064257028112,51
15087_30_s_22.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_30_s_22.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,380,2232,182,2783,0.4370816599732262,0.4961512717536814,0.6198125836680054,0.8704819277108434,51
15087_30_s_23.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_30_s_23.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,336,2354,245,2696,0.4501338688085676,0.4921352074966533,0.6753681392235609,0.820281124497992,51
15087_30_s_4.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_30_s_4.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,821,2428,222,2843,0.5436746987951807,0.5128848728246319,0.5378179384203481,0.8771753681392236,51
15087_30_s_5.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_30_s_5.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,907,2211,189,2899,0.5217536813922357,0.5167336010709505,0.4364123159303882,0.9069611780455152,51
15087_30_s_6.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_30_s_6.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,941,1924,178,2916,0.4794176706827309,0.5177376171352075,0.3289825970548862,0.9163319946452476,51
15087_30_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_30_s_7.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,906,1744,191,2889,0.4434404283801874,0.5153949129852744,0.2804551539491298,0.9029451137884872,51
15087_30_s_8.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_30_s_8.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,813,1964,221,2824,0.4646921017402945,0.5095381526104418,0.3852074966532798,0.8711512717536813,51
15087_60_s_1.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_60_s_1.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,313,2794,941,2214,0.5199129852744311,0.5279451137884873,0.8303212851405622,0.4260374832663989,51
15087_60_s_10.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_60_s_10.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,723,2495,510,2484,0.5384872824631861,0.501004016064257,0.5930388219544847,0.6606425702811245,51
15087_60_s_11.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_60_s_11.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,481,2677,739,2405,0.5284471218206158,0.5261044176706827,0.7349397590361446,0.5575635876840697,51
15087_60_s_13.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_60_s_13.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,264,2832,1236,2210,0.5180722891566265,0.5766398929049531,0.8594377510040161,0.3259705488621151,51
15087_60_s_15.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_60_s_15.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,403,2641,706,2355,0.5093708165997323,0.5122155287817939,0.748995983935743,0.5518741633199464,51
15087_60_s_16.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_60_s_16.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,585,2406,476,2440,0.5005020080321285,0.4879518072289157,0.6094377510040161,0.6572958500669344,51
15087_60_s_17.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_60_s_17.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,819,2099,308,2581,0.4882864792503347,0.483433734939759,0.428380187416332,0.7607095046854083,51
15087_60_s_18.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_60_s_18.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,1092,1820,182,2675,0.4872824631860776,0.4780789825970549,0.2436412315930388,0.8343373493975904,51
15087_60_s_2.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_60_s_2.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,431,2841,680,2307,0.5475234270414994,0.4998326639892905,0.8065595716198126,0.5445113788487282,51
15087_60_s_21.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_60_s_21.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,695,1982,200,2655,0.447958500669344,0.4777443105756359,0.4307228915662651,0.821619812583668,51
15087_60_s_22.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_60_s_22.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,467,2251,322,2548,0.4548192771084337,0.4802543507362784,0.5970548862115127,0.7449799196787149,51
15087_60_s_23.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_60_s_23.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,323,2488,500,2403,0.4703815261044177,0.4857764390896921,0.7245649263721553,0.6368808567603749,51
15087_60_s_24.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_60_s_24.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,273,2675,725,2302,0.4933065595716198,0.5065261044176707,0.8038821954484605,0.5277777777777778,51
15087_60_s_4.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_60_s_4.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,848,2660,298,2535,0.5870147255689424,0.4740629183400268,0.606425702811245,0.748661311914324,51
15087_60_s_5.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_60_s_5.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,1053,2434,191,2653,0.5835006693440429,0.4759036144578313,0.4621820615796519,0.8239625167336011,51
15087_60_s_6.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_60_s_6.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,1136,2132,134,2723,0.5468540829986613,0.4780789825970549,0.3333333333333333,0.8664658634538153,51
15087_60_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_60_s_7.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,1207,1809,141,2741,0.5046854082998661,0.4822623828647925,0.2014725568942436,0.8701472556894244,51
15087_60_s_9.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15087_60_s_9.jpg,미성패밀리,허쉬 스페셜 다크 칩스 100G,과자,스낵,100G,2988,2988,1025,2260,332,2616,0.5496987951807228,0.4933065595716198,0.4133199464524765,0.7643908969210174,51
15093_00_s_10.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_10.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,691,1978,488,2398,0.446619812583668,0.4829317269076305,0.4307228915662651,0.6392235609103079,52
15093_00_s_11.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_11.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,647,2100,543,2362,0.4596720214190093,0.4861111111111111,0.4862784471218206,0.6087684069611781,52
15093_00_s_12.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_12.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,664,2193,598,2322,0.4780789825970549,0.4886211512717537,0.5117135207496654,0.5769745649263721,52
15093_00_s_13.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_13.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,714,2273,637,2316,0.4998326639892905,0.4941432396251673,0.5217536813922357,0.5619143239625167,52
15093_00_s_14.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_14.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,759,2336,626,2355,0.517904953145917,0.4988286479250334,0.5277777777777778,0.5786479250334672,52
15093_00_s_15.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_15.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,843,2363,574,2392,0.536479250334672,0.4963186077643909,0.5087014725568942,0.608433734939759,52
15093_00_s_16.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_16.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,958,2330,518,2424,0.5502008032128514,0.4923025435073628,0.4591700133868808,0.6378848728246319,52
15093_00_s_17.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_17.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,1094,2225,461,2448,0.5553882195448461,0.4867804551539491,0.3785140562248996,0.6649933065595717,52
15093_00_s_18.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_18.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,1206,2053,411,2464,0.5453480589022758,0.4810910307898259,0.2834672021419009,0.6870816599732262,52
15093_00_s_19.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_19.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,1210,1820,375,2458,0.5070281124497992,0.4740629183400268,0.2041499330655957,0.6971218206157965,52
15093_00_s_2.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_2.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,667,2334,503,2339,0.5021753681392236,0.4755689424364123,0.5578982597054887,0.6144578313253012,52
15093_00_s_20.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_20.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,1180,1865,361,2443,0.5095381526104418,0.4692101740294511,0.2292503346720214,0.6967871485943775,52
15093_00_s_21.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_21.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,978,2030,365,2419,0.5033467202141901,0.465863453815261,0.3520749665327978,0.6874163319946452,52
15093_00_s_22.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_22.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,827,2172,387,2380,0.5018406961178046,0.4630187416331994,0.4501338688085676,0.6670013386880856,52
15093_00_s_23.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_23.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,736,2285,427,2342,0.5055220883534136,0.4633534136546184,0.5184069611780455,0.6408969210174029,52
15093_00_s_3.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_3.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,731,2245,448,2366,0.4979919678714859,0.4708835341365462,0.5066934404283802,0.64190093708166,52
15093_00_s_4.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_4.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,835,2139,402,2401,0.4976572958500669,0.4690428380187416,0.4364123159303882,0.6690093708165997,52
15093_00_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_7.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,1225,1722,364,2453,0.4931392235609103,0.4713855421686747,0.1663319946452476,0.6991298527443106,52
15093_00_s_8.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_8.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,990,1756,391,2446,0.4595046854082998,0.4747322623828648,0.2563587684069612,0.6877510040160643,52
15093_00_s_9.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_00_s_9.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,807,1835,437,2427,0.4421017402945114,0.4792503346720214,0.3440428380187416,0.6659973226238286,52
15093_30_s_1.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_1.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,156,884,199,858,0.4814814814814814,0.4893518518518518,0.674074074074074,0.6101851851851852,52
15093_30_s_10.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_10.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,245,823,159,1001,0.4944444444444444,0.5370370370370371,0.5351851851851852,0.7796296296296297,52
15093_30_s_12.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_12.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,136,898,226,927,0.4787037037037037,0.5337962962962963,0.7055555555555556,0.649074074074074,52
15093_30_s_13.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_13.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,129,905,253,898,0.4787037037037037,0.5328703703703703,0.7185185185185186,0.5972222222222222,52
15093_30_s_14.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_14.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,147,882,216,914,0.4763888888888888,0.5231481481481481,0.6805555555555556,0.6462962962962963,52
15093_30_s_15.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_15.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,185,829,182,945,0.4694444444444444,0.5217592592592593,0.5962962962962963,0.7064814814814815,52
15093_30_s_16.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_16.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,241,746,151,993,0.4569444444444444,0.5296296296296297,0.4675925925925926,0.7796296296296297,52
15093_30_s_17.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_17.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,308,676,128,1026,0.4555555555555555,0.5342592592592592,0.3407407407407407,0.8314814814814815,52
15093_30_s_18.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_18.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,377,604,113,1048,0.4541666666666666,0.5375,0.2101851851851852,0.8657407407407407,52
15093_30_s_19.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_19.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,383,578,105,1053,0.4449074074074074,0.5361111111111111,0.1805555555555555,0.8777777777777778,52
15093_30_s_2.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_2.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,202,898,170,874,0.5092592592592593,0.4833333333333333,0.6444444444444445,0.6518518518518519,52
15093_30_s_20.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_20.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,281,604,104,1040,0.4097222222222222,0.5296296296296297,0.299074074074074,0.8666666666666667,52
15093_30_s_22.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_22.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,148,720,124,971,0.4018518518518518,0.5069444444444444,0.5296296296296297,0.7842592592592592,52
15093_30_s_23.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_23.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,123,789,145,922,0.4222222222222222,0.4939814814814814,0.6166666666666667,0.7194444444444444,52
15093_30_s_24.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_24.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,126,844,173,877,0.449074074074074,0.4861111111111111,0.6648148148148149,0.6518518518518519,52
15093_30_s_4.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_4.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,336,848,123,965,0.5481481481481482,0.5037037037037037,0.4740740740740741,0.7796296296296297,52
15093_30_s_5.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_5.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,398,784,110,1008,0.5472222222222223,0.5175925925925926,0.3574074074074074,0.8314814814814815,52
15093_30_s_6.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_6.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,449,699,104,1038,0.5314814814814814,0.5287037037037037,0.2314814814814814,0.8648148148148148,52
15093_30_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_7.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,466,645,106,1054,0.5143518518518518,0.5370370370370371,0.1657407407407407,0.8777777777777778,52
15093_30_s_9.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_30_s_9.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,1080,1080,339,759,132,1034,0.5083333333333333,0.5398148148148149,0.3888888888888889,0.8351851851851851,52
15093_60_s_1.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_60_s_1.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,374,2564,713,2281,0.4916331994645248,0.501004016064257,0.7329317269076305,0.5247657295850067,52
15093_60_s_10.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_60_s_10.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,822,2583,775,2583,0.5697791164658634,0.5619143239625167,0.5893574297188755,0.6050870147255689,52
15093_60_s_11.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_60_s_11.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,616,2673,1049,2429,0.5503681392235609,0.5819946452476573,0.6884203480589023,0.4618473895582329,52
15093_60_s_12.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_60_s_12.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,469,2682,1336,2309,0.5272757697456493,0.6099397590361446,0.7406291834002677,0.3256358768406961,52
15093_60_s_13.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_60_s_13.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,299,2612,1565,2240,0.4871151271753681,0.6367135207496654,0.7740963855421686,0.2259036144578313,52
15093_60_s_14.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15093_60_s_14.jpg,미성패밀리,허쉬 세미 스위트 초콜릿 칩 100G,과자,스낵,100G,2988,2988,207,2456,1348,2338,0.4456157965194109,0.6168005354752343,0.7526773761713521,0.3313253012048193,52
